id,relevance
140948,2.417626680443664
162407,2.291468599600412
184170,2.417626680443664
164283,2.2360642497884515
119967,2.3894016017508206
101190,2.4039457442026486
143017,2.6528886099247964
101019,2.4434867016354205
180453,2.2899736301986717
131319,2.5176094251667354
150189,2.4846835198978607
150276,2.422644422043206
141180,2.2277686218919905
114999,2.660754872538016
132501,2.5176094251667354
101932,2.2360642497884515
147726,2.5176094251667354
151554,2.2790449941175055
119159,2.2360642497884515
154254,2.417626680443664
205046,2.286260352125816
156179,2.292510058511235
172552,2.4434867016354205
138963,2.5176094251667354
134793,2.6085830201511766
153155,2.4039457442026486
112963,2.3189027851994037
101696,2.4039457442026486
137742,2.417626680443664
128633,2.3224958190013942
175147,2.417626680443664
116308,2.3189027851994037
112607,2.417626680443664
132394,2.2277686218919905
198587,2.2899736301986717
101581,2.3189027851994037
124235,2.6085830201511766
138328,2.3189027851994037
112910,2.417626680443664
200219,2.2277686218919905
169980,2.434676374081389
125433,2.2360642497884515
102657,2.3894016017508206
107063,2.417626680443664
204018,2.4178110044638337
181699,2.417626680443664
107063,2.6528886099247964
191049,2.164534480768
186943,2.2277686218919905
101652,2.5176094251667354
176515,2.2937528337870043
192308,2.2277686218919905
135208,2.3894016017508206
198984,2.2277686218919905
168918,2.200873175481422
130911,2.6085830201511766
103127,2.2360642497884515
106103,2.417626680443664
136308,2.4434867016354205
132153,2.2024953628169364
136584,2.417626680443664
132301,2.2899736301986717
106059,2.5176094251667354
110532,2.2795508598429595
137852,2.6528886099247964
126913,2.2360642497884515
167899,2.4885643816583043
120415,2.291468599600412
198353,2.5176094251667354
203188,2.3894016017508206
114347,2.2277686218919905
115143,2.3189027851994037
115694,2.200873175481422
122838,2.462644942781919
125586,2.4053176098258358
196102,2.3189027851994037
144946,2.3510694478818426
200968,2.3224958190013942
110743,2.6085830201511766
201078,2.3189027851994037
177437,2.307464322590936
110069,2.3894016017508206
106762,2.2976724411698575
173002,2.464358184901386
154142,2.417626680443664
179686,2.307464322590936
103670,2.607996926387875
145902,2.3189027851994037
184944,2.3189027851994037
123738,2.5176094251667354
127891,2.3189027851994037
199518,2.2976724411698575
146595,2.6085830201511766
159191,2.2899736301986717
129590,2.4434867016354205
139351,2.4434867016354205
110259,2.6085830201511766
126162,2.417626680443664
203458,2.3189027851994037
142732,2.417626680443664
145478,2.6528886099247964
117104,2.2937528337870043
195586,2.3189027851994037
113828,2.462644942781919
165515,2.4997161007132416
129573,2.2899736301986717
142651,2.6085830201511766
180841,2.2795508598429595
102595,2.2024953628169364
135164,2.258201180328195
164480,2.417626680443664
183737,2.3224958190013942
128498,2.5176094251667354
147790,2.2899736301986717
125700,2.2899736301986717
154882,2.417626680443664
165199,2.3189027851994037
109121,2.2906713482969923
119672,2.5176094251667354
117588,2.3336627024219734
110368,2.3894016017508206
190257,2.3189027851994037
115078,2.2182899137761005
184888,2.2899736301986717
180215,2.2277686218919905
123474,2.6528886099247964
131779,2.5176094251667354
164209,2.4105400793966365
143434,2.417626680443664
139295,2.5176094251667354
135594,2.417626680443664
181037,2.3336627024219734
174504,2.3894016017508206
129116,2.417626680443664
124041,2.2300295780944044
128559,2.5176094251667354
177329,2.2937528337870043
124243,2.3189027851994037
103682,2.3189027851994037
143286,2.6085830201511766
174978,2.417626680443664
133822,2.2024953628169364
109919,2.3189027851994037
145863,2.417626680443664
103853,2.3189027851994037
134500,2.4434867016354205
135791,2.3189027851994037
120574,2.2899736301986717
200581,2.3189027851994037
196458,2.660754872538016
151015,2.5176094251667354
124475,2.4434867016354205
117282,2.2795508598429595
172171,2.4178110044638337
101026,2.2937528337870043
127700,2.4434867016354205
123849,2.2277686218919905
103074,2.5176094251667354
198923,2.3189027851994037
178008,2.2899736301986717
104907,2.4434867016354205
145370,2.5176094251667354
116907,2.200873175481422
189070,2.3189027851994037
125748,2.4178110044638337
191087,2.2795508598429595
160376,2.6085830201511766
139315,2.417626680443664
157968,2.2360642497884515
202066,2.2937528337870043
139992,2.5176094251667354
153553,2.3189027851994037
167599,2.3782500315821844
123588,2.4053176098258358
100057,2.5176094251667354
199413,2.3894016017508206
104358,2.417626680443664
143967,2.3189027851994037
132335,2.3189027851994037
152220,2.6085830201511766
101534,2.2790449941175055
100941,2.2937528337870043
111399,2.286260352125816
102764,2.5176094251667354
103884,2.3894016017508206
164112,2.6528886099247964
129578,2.2937528337870043
138901,2.5176094251667354
107301,2.4434867016354205
162725,2.2024953628169364
119752,2.2277686218919905
127587,2.5176094251667354
112430,2.2795508598429595
184078,2.2899736301986717
161364,2.3189027851994037
126365,2.2790449941175055
113238,2.2899736301986717
106854,2.5176094251667354
108074,2.277169522998286
165483,2.5176094251667354
148671,2.5176094251667354
105626,2.6085830201511766
102735,2.2899736301986717
128234,2.4434867016354205
106137,2.3894016017508206
159715,2.462644942781919
167512,2.3206356401297343
102497,2.6528886099247964
190304,2.4053176098258358
115090,2.3189027851994037
139512,2.5176094251667354
126443,2.3224958190013942
203402,2.2790449941175055
154911,2.2790449941175055
102799,2.2899736301986717
105858,2.417626680443664
177244,2.434676374081389
113368,2.5176094251667354
133617,2.5798787309444475
107102,2.4039457442026486
110767,2.4039457442026486
175928,2.4434867016354205
204236,2.4302724428877096
105404,2.5176094251667354
144760,2.2937528337870043
202335,2.3189027851994037
100710,2.434676374081389
152443,2.298013057653926
111006,2.422644422043206
173730,2.3894016017508206
127461,2.4434867016354205
111014,2.4434867016354205
151618,2.6085830201511766
156972,2.6085830201511766
152771,2.4434867016354205
190973,2.2277686218919905
145853,2.5176094251667354
111833,2.5176094251667354
108270,2.5176094251667354
131577,2.3224958190013942
133861,2.258201180328195
137049,2.6085830201511766
152410,2.3189027851994037
202513,2.2277686218919905
107043,2.4053176098258358
203986,2.4520784866516183
150485,2.3189027851994037
109471,2.6085830201511766
197912,2.2795508598429595
102456,2.2486387068599614
191220,2.3189027851994037
185131,2.2360642497884515
166329,2.2795508598429595
139869,2.417626680443664
101798,2.339413701021817
103763,2.2795508598429595
140506,2.2360642497884515
186003,2.3894016017508206
136785,2.6528886099247964
125601,2.3189027851994037
149754,2.258201180328195
197638,2.2899736301986717
201362,2.3189027851994037
136554,2.2899736301986717
119097,2.4434867016354205
124672,2.2899736301986717
135336,2.5176094251667354
188958,2.2899736301986717
152785,2.3189027851994037
110738,2.286260352125816
113285,2.6085830201511766
174599,2.2795508598429595
146447,2.4867706832163976
145887,2.2277686218919905
139160,2.2899736301986717
168150,2.417626680443664
139165,2.291468599600412
109664,2.3689832099012444
102881,2.4867706832163976
100386,2.2899736301986717
118063,2.4053176098258358
128197,2.2790449941175055
200035,2.417626680443664
144300,2.4434867016354205
105011,2.2899736301986717
145528,2.3189027851994037
138494,2.164534480768
156541,2.5176094251667354
108110,2.4795067133140494
157881,2.417626680443664
125556,2.200873175481422
121551,2.2937528337870043
185144,2.394585624538629
153389,2.307464322590936
159216,2.2360642497884515
102467,2.4434867016354205
105851,2.3189027851994037
106464,2.586713925909234
107569,2.4795067133140494
135569,2.5176094251667354
167638,2.4356905984970196
104792,2.3189027851994037
156981,2.2277686218919905
100571,2.291468599600412
191233,2.286260352125816
111321,2.2277686218919905
110414,2.6528886099247964
180707,2.258201180328195
162183,2.417626680443664
204790,2.2899736301986717
107047,2.6085830201511766
189847,2.2277686218919905
172078,2.298013057653926
205374,2.4434867016354205
106125,2.2360642497884515
103216,2.4434867016354205
116735,2.200873175481422
102077,2.4867706832163976
144644,2.3647790190097937
141976,2.3189027851994037
131241,2.4434867016354205
189953,2.458874816627698
119545,2.3189027851994037
171622,2.2486387068599614
169827,2.2277686218919905
189650,2.2790449941175055
129312,2.2795508598429595
132611,2.2937528337870043
113628,2.434676374081389
111747,2.5176094251667354
137783,2.417626680443664
140953,2.417626680443664
116398,2.6085830201511766
106194,2.2795508598429595
107428,2.4867706832163976
114177,2.2360642497884515
188890,2.298013057653926
101151,2.286260352125816
130996,2.6085830201511766
100480,2.2024953628169364
150307,2.6528886099247964
105623,2.417626680443664
169892,2.2795508598429595
129995,2.2899736301986717
118193,2.2360642497884515
105069,2.6528886099247964
107189,2.2937528337870043
137026,2.5176094251667354
131807,2.2795508598429595
154250,2.660754872538016
108520,2.6528886099247964
202722,2.2899736301986717
117898,2.2937528337870043
167483,2.4053176098258358
116832,2.417626680443664
158072,2.4434867016354205
130003,2.2486387068599614
100349,2.4885643816583043
143614,2.4434867016354205
127738,2.2360642497884515
132025,2.3206356401297343
134969,2.4053176098258358
133426,2.3894016017508206
102637,2.2360642497884515
157817,2.4434867016354205
149517,2.4434867016354205
184413,2.2277686218919905
103713,2.2899736301986717
134331,2.417626680443664
149184,2.417626680443664
126927,2.2795508598429595
111682,2.5176094251667354
101690,2.6085830201511766
201554,2.5176094251667354
157203,2.2705453729302874
150682,2.462644942781919
110968,2.4536311798647175
134909,2.5176094251667354
158859,2.4434867016354205
135896,2.5176094251667354
153655,2.5176094251667354
117159,2.5176094251667354
134292,2.2906713482969923
182957,2.294774072302448
100927,2.5176094251667354
111600,2.2360642497884515
193833,2.2899736301986717
186279,2.417626680443664
192992,2.417626680443664
202652,2.2899736301986717
125461,2.2360642497884515
100951,2.417626680443664
144143,2.2795508598429595
180944,2.4434867016354205
147275,2.6085830201511766
175133,2.258201180328195
133547,2.4891947061685804
157965,2.5176094251667354
161453,2.2028079745053435
122678,2.4434867016354205
129562,2.3206356401297343
108869,2.4053176098258358
168675,2.2795508598429595
148376,2.2899736301986717
147543,2.3189027851994037
113203,2.286260352125816
197163,2.3224958190013942
107216,2.3189027851994037
148353,2.2937528337870043
141818,2.2360642497884515
148415,2.2360642497884515
113570,2.2360642497884515
166617,2.2795508598429595
160401,2.3189027851994037
156702,2.6085830201511766
139584,2.2360642497884515
120430,2.3224958190013942
101416,2.417626680443664
193118,2.3189027851994037
115620,2.417626680443664
163221,2.4434867016354205
167362,2.3189027851994037
100498,2.5176094251667354
131309,2.5176094251667354
112493,2.307464322590936
124124,2.4434867016354205
112464,2.2795508598429595
191970,2.482102459131988
105912,2.5176094251667354
204270,2.2899736301986717
118293,2.292510058511235
146068,2.5176094251667354
103343,2.4867706832163976
140231,2.6528886099247964
172946,2.336976899200513
102918,2.6085830201511766
117761,2.3206356401297343
167713,2.417626680443664
100272,2.4434867016354205
105768,2.2360642497884515
151863,2.2277686218919905
147223,2.6085830201511766
193250,2.3647790190097937
176372,2.3189027851994037
143240,2.200873175481422
107664,2.3189027851994037
116502,2.417626680443664
105150,2.417626680443664
119720,2.2168459762240116
161363,2.2795508598429595
171069,2.5176094251667354
104691,2.5176094251667354
102086,2.4895193901446544
120043,2.2277686218919905
106653,2.3189027851994037
197173,2.200873175481422
100125,2.3189027851994037
200234,2.2486387068599614
138901,2.6528886099247964
109858,2.4434867016354205
106269,2.4434867016354205
156082,2.6085830201511766
103084,2.2795508598429595
112570,2.3189027851994037
108195,2.417626680443664
125191,2.4434867016354205
145790,2.6085830201511766
173834,2.3189027851994037
109158,2.586713925909234
149597,2.4885643816583043
163620,2.417626680443664
102350,2.417626680443664
100890,2.4039457442026486
167265,2.6528886099247964
107827,2.3336627024219734
108179,2.417626680443664
175939,2.417626680443664
183127,2.2899736301986717
164740,2.3224958190013942
125373,2.4053176098258358
115444,2.4895193901446544
135752,2.417626680443664
120548,2.200873175481422
115782,2.4434867016354205
105925,2.417626680443664
140621,2.417626680443664
133859,2.417626680443664
103242,2.4434867016354205
199247,2.417626680443664
103399,2.3189027851994037
166651,2.2024953628169364
171548,2.2028079745053435
163870,2.2899736301986717
109649,2.291468599600412
130678,2.6085830201511766
111265,2.6085830201511766
102018,2.300996021810829
108434,2.4867706832163976
106550,2.417626680443664
191161,2.3189027851994037
132674,2.4434867016354205
194518,2.417626680443664
121138,2.2795508598429595
135139,2.417626680443664
174604,2.4414413559362482
191207,2.3243881211425435
186922,2.2277686218919905
172536,2.417626680443664
103997,2.3189027851994037
166968,2.2024953628169364
133268,2.3189027851994037
125360,2.5176094251667354
166316,2.3189027851994037
183209,2.417626680443664
180842,2.2937528337870043
124356,2.5176094251667354
116771,2.6085830201511766
102302,2.3189027851994037
151821,2.4434867016354205
120094,2.2899736301986717
104260,2.422644422043206
160333,2.307464322590936
166167,2.417626680443664
173167,2.2277686218919905
180376,2.307464322590936
139082,2.2937528337870043
176895,2.462644942781919
107681,2.2360642497884515
103489,2.2182899137761005
132136,2.2024953628169364
134535,2.2360642497884515
100306,2.2360642497884515
156227,2.3894016017508206
104343,2.307464322590936
177999,2.277169522998286
135075,2.3894016017508206
100448,2.422644422043206
175044,2.3336627024219734
126078,2.4434867016354205
141867,2.2899736301986717
103050,2.3189027851994037
138788,2.5176094251667354
105889,2.5176094251667354
142412,2.4434867016354205
110894,2.4178110044638337
175584,2.2795508598429595
104712,2.4895193901446544
102303,2.4039457442026486
101352,2.6085830201511766
136610,2.4895193901446544
146145,2.4039457442026486
174452,2.417626680443664
139287,2.3189027851994037
141913,2.417626680443664
122449,2.3894016017508206
107713,2.417626680443664
114126,2.3189027851994037
157446,2.2937528337870043
101702,2.2360642497884515
113227,2.4039457442026486
101774,2.417626680443664
147684,2.2024953628169364
138591,2.417626680443664
121565,2.3189027851994037
147930,2.4434867016354205
117254,2.2795508598429595
143044,2.5176094251667354
135355,2.4434867016354205
159692,2.4895193901446544
100090,2.417626680443664
147590,2.417626680443664
112692,2.2937528337870043
143845,2.2360642497884515
127939,2.258201180328195
154094,2.4867706832163976
103008,2.4434867016354205
127898,2.417626680443664
102808,2.4039457442026486
198743,2.417626680443664
184475,2.286260352125816
129811,2.5176094251667354
166445,2.3224958190013942
135615,2.2360642497884515
143273,2.2795508598429595
184511,2.200873175481422
122165,2.3189027851994037
192927,2.4908985548596245
150170,2.2795508598429595
148826,2.417626680443664
149864,2.417626680443664
130125,2.417626680443664
147937,2.286260352125816
105419,2.6085830201511766
124049,2.417626680443664
119628,2.4178110044638337
114771,2.300996021810829
130373,2.4053176098258358
143157,2.6528886099247964
145489,2.2790449941175055
102733,2.6085830201511766
140935,2.3189027851994037
153674,2.3894016017508206
129990,2.4434867016354205
142866,2.5176094251667354
144939,2.2899736301986717
135201,2.390564538585313
108313,2.2795508598429595
162322,2.417626680443664
142904,2.4867706832163976
176757,2.417626680443664
154541,2.4178110044638337
118621,2.2795508598429595
103184,2.339413701021817
158208,2.417626680443664
139667,2.3189027851994037
145739,2.3224958190013942
100775,2.2899736301986717
122667,2.4434867016354205
128525,2.200873175481422
180493,2.417626680443664
152062,2.3894016017508206
178943,2.286260352125816
192654,2.417626680443664
134274,2.3894016017508206
120519,2.4039457442026486
150198,2.212869526252263
128471,2.3243881211425435
109320,2.2899736301986717
190244,2.4053176098258358
134988,2.3189027851994037
103567,2.417626680443664
153945,2.6085830201511766
128804,2.417626680443664
101063,2.3189027851994037
102905,2.4434867016354205
123403,2.6085830201511766
129007,2.286260352125816
185602,2.466553714656242
134081,2.4895193901446544
188292,2.4434867016354205
164125,2.200873175481422
127362,2.4434867016354205
140310,2.417626680443664
128967,2.417626680443664
144452,2.6085830201511766
110004,2.2899736301986717
116999,2.2795508598429595
111217,2.4434867016354205
185290,2.3189027851994037
162530,2.3189027851994037
110917,2.4434867016354205
112376,2.2795508598429595
180055,2.4997161007132416
131103,2.417626680443664
112511,2.4387076443946722
106977,2.2795508598429595
102996,2.5176094251667354
138809,2.6085830201511766
109167,2.5176094251667354
119277,2.2899736301986717
108523,2.3189027851994037
158476,2.5176094251667354
186964,2.2277686218919905
120051,2.4609792649026976
145429,2.586713925909234
137985,2.4434867016354205
174855,2.5176094251667354
151168,2.5176094251667354
122804,2.6528886099247964
178882,2.2899736301986717
126075,2.2277686218919905
141655,2.4867706832163976
102599,2.3189027851994037
196831,2.3189027851994037
203625,2.2486387068599614
135564,2.4053176098258358
144019,2.660754872538016
156962,2.5374682710177434
148816,2.4434867016354205
187826,2.5245265176246283
164758,2.2277686218919905
103471,2.5176094251667354
109960,2.417626680443664
149835,2.4039457442026486
160851,2.2028079745053435
114486,2.4497783351293716
102728,2.4895193901446544
124828,2.4434867016354205
131747,2.291468599600412
138308,2.5176094251667354
155012,2.2028079745053435
127977,2.4434867016354205
180432,2.417626680443664
114767,2.277169522998286
112433,2.298013057653926
137934,2.6085830201511766
181112,2.3894016017508206
104965,2.5176094251667354
135488,2.3189027851994037
146859,2.4434867016354205
147528,2.3189027851994037
119904,2.417626680443664
140395,2.6085830201511766
118784,2.2360642497884515
109149,2.5176094251667354
128918,2.3647790190097937
136585,2.3189027851994037
146169,2.6528886099247964
110012,2.417626680443664
106166,2.6085830201511766
149037,2.417626680443664
114820,2.4846835198978607
115047,2.2795508598429595
101212,2.5176094251667354
172292,2.434676374081389
138225,2.5176094251667354
138897,2.5176094251667354
190809,2.6085830201511766
183014,2.200873175481422
101453,2.2277686218919905
130095,2.417626680443664
104070,2.6085830201511766
170083,2.2277686218919905
100887,2.417626680443664
134523,2.2277686218919905
158045,2.3894016017508206
163578,2.2182899137761005
133254,2.5176094251667354
124543,2.2024953628169364
119111,2.5176094251667354
143787,2.2795508598429595
127004,2.3189027851994037
104575,2.2790449941175055
149028,2.2899736301986717
124190,2.417626680443664
116226,2.3189027851994037
197724,2.4885643816583043
102412,2.417626680443664
105376,2.5798787309444475
179571,2.2486387068599614
126621,2.5176094251667354
153346,2.3647790190097937
128657,2.505140707061887
143890,2.3189027851994037
117140,2.6085830201511766
189654,2.2277686218919905
109735,2.2360642497884515
147007,2.2277686218919905
144125,2.3224958190013942
175689,2.200873175481422
178410,2.4434867016354205
127931,2.417626680443664
106933,2.2277686218919905
108809,2.286260352125816
115923,2.3189027851994037
137338,2.4434867016354205
148666,2.4434867016354205
147497,2.417626680443664
147430,2.2024953628169364
122603,2.2360642497884515
157754,2.417626680443664
178225,2.3189027851994037
166572,2.462767062159506
204429,2.5176094251667354
202235,2.3894016017508206
112209,2.5176094251667354
122288,2.417626680443664
110124,2.3894016017508206
109604,2.2795508598429595
144501,2.2360642497884515
192627,2.462644942781919
179727,2.415632278045838
119921,2.2937528337870043
103127,2.2899736301986717
124107,2.2486387068599614
116633,2.5176094251667354
113717,2.442426707439043
116308,2.3189027851994037
120836,2.6085830201511766
140270,2.4053176098258358
157086,2.5176094251667354
149998,2.3189027851994037
157434,2.3189027851994037
139625,2.3647790190097937
120499,2.2360642497884515
125040,2.2937528337870043
108784,2.4053176098258358
158224,2.5176094251667354
138510,2.417626680443664
148900,2.417626680443664
117488,2.6528886099247964
163063,2.2360642497884515
143422,2.6528886099247964
125474,2.4497783351293716
108711,2.3189027851994037
117589,2.2899736301986717
151301,2.3224958190013942
104143,2.4053176098258358
189307,2.2899736301986717
141825,2.4895193901446544
148269,2.6528886099247964
149929,2.339413701021817
155263,2.298013057653926
127715,2.2360642497884515
135398,2.417626680443664
100189,2.2795508598429595
107468,2.3189027851994037
112872,2.3189027851994037
118581,2.4434867016354205
100357,2.277169522998286
110114,2.3189027851994037
125559,2.2937528337870043
160111,2.417626680443664
136592,2.4434867016354205
190761,2.2024953628169364
155187,2.4434867016354205
101241,2.6085830201511766
154888,2.6085830201511766
158834,2.417626680443664
164300,2.2899736301986717
174726,2.5798787309444475
111479,2.164534480768
140723,2.2486387068599614
129364,2.417626680443664
104674,2.3894016017508206
103235,2.2360642497884515
125401,2.3189027851994037
130890,2.5176094251667354
185569,2.2899736301986717
151760,2.417626680443664
112126,2.4997161007132416
129020,2.4434867016354205
141895,2.3352329592391023
107307,2.6528886099247964
101892,2.2024953628169364
194416,2.2795508598429595
128230,2.422644422043206
101172,2.286260352125816
167346,2.3224958190013942
153503,2.3189027851994037
108899,2.3189027851994037
158320,2.6528886099247964
147298,2.4053176098258358
134072,2.2795508598429595
144485,2.4434867016354205
148910,2.6528886099247964
163685,2.4434867016354205
128841,2.3189027851994037
128891,2.4434867016354205
148836,2.6085830201511766
109097,2.2899736301986717
150036,2.5176094251667354
155124,2.5176094251667354
116288,2.2899736301986717
113611,2.2795508598429595
176649,2.4302724428877096
102976,2.2790449941175055
141922,2.4434867016354205
137438,2.3189027851994037
100451,2.286260352125816
110421,2.2795508598429595
105406,2.5176094251667354
104513,2.4434867016354205
100549,2.5176094251667354
109646,2.2486387068599614
193765,2.2899736301986717
100753,2.3189027851994037
151788,2.4434867016354205
139961,2.6528886099247964
181538,2.307464322590936
160295,2.4997161007132416
170115,2.2277686218919905
187242,2.286260352125816
103956,2.6085830201511766
166555,2.2028079745053435
184948,2.3224958190013942
101677,2.5176094251667354
119616,2.422644422043206
163732,2.2024953628169364
194343,2.2795508598429595
156537,2.422644422043206
126639,2.6528886099247964
174509,2.2024953628169364
104925,2.417626680443664
110700,2.2790449941175055
118657,2.417626680443664
130045,2.417626680443664
112863,2.5176094251667354
103817,2.482102459131988
167620,2.417626680443664
102219,2.5176094251667354
148748,2.3189027851994037
149032,2.3189027851994037
125385,2.6528886099247964
112392,2.4795067133140494
182519,2.212869526252263
138373,2.417626680443664
191346,2.4497783351293716
161296,2.5176094251667354
187718,2.2028079745053435
116766,2.2486387068599614
197493,2.3189027851994037
100401,2.417626680443664
141675,2.5176094251667354
195145,2.3189027851994037
106539,2.5176094251667354
153315,2.6085830201511766
151590,2.4434867016354205
160129,2.4434867016354205
188393,2.2277686218919905
156801,2.417626680443664
115759,2.4434867016354205
166666,2.417626680443664
119437,2.6085830201511766
105472,2.417626680443664
138721,2.2360642497884515
155816,2.4867706832163976
128513,2.2899736301986717
121816,2.5176094251667354
186835,2.286260352125816
119403,2.2486387068599614
170073,2.3189027851994037
153050,2.5176094251667354
118698,2.3189027851994037
187498,2.417626680443664
131692,2.3189027851994037
126161,2.417626680443664
127994,2.5176094251667354
124614,2.5176094251667354
168270,2.2486387068599614
102397,2.4039457442026486
187362,2.3224958190013942
113584,2.4895193901446544
111919,2.6528886099247964
182535,2.3189027851994037
194403,2.417626680443664
121082,2.2790449941175055
125590,2.4434867016354205
108009,2.5176094251667354
115515,2.5176094251667354
111267,2.2795508598429595
180687,2.417626680443664
141549,2.2360642497884515
116704,2.2360642497884515
168391,2.298013057653926
101258,2.2899736301986717
113931,2.5176094251667354
102787,2.2360642497884515
124614,2.417626680443664
194320,2.3189027851994037
108556,2.3189027851994037
101502,2.417626680443664
105776,2.2360642497884515
144728,2.6085830201511766
106483,2.6528886099247964
142256,2.3189027851994037
168090,2.2277686218919905
101917,2.286260352125816
105430,2.2795508598429595
155415,2.2790449941175055
143167,2.6085830201511766
121118,2.4795067133140494
114485,2.3189027851994037
107039,2.466553714656242
125514,2.3206356401297343
165842,2.4885643816583043
103386,2.3189027851994037
133258,2.5176094251667354
118582,2.6085830201511766
161193,2.3336627024219734
198675,2.2795508598429595
176707,2.2024953628169364
185463,2.434676374081389
116606,2.5176094251667354
155615,2.3189027851994037
111241,2.5176094251667354
147140,2.2899736301986717
159310,2.2899736301986717
105856,2.277169522998286
141839,2.3647790190097937
106673,2.417626680443664
165600,2.2899736301986717
105693,2.363045278278741
106545,2.2486387068599614
142073,2.367078229175246
147324,2.3189027851994037
151026,2.5176094251667354
119861,2.286260352125816
146563,2.5176094251667354
158517,2.5176094251667354
133900,2.200873175481422
186020,2.286260352125816
171372,2.2277686218919905
145971,2.3189027851994037
194250,2.4356905984970196
185749,2.2899736301986717
100149,2.403329034100815
202815,2.6528886099247964
142470,2.3894016017508206
134612,2.3894016017508206
105986,2.2899736301986717
119587,2.2795508598429595
117074,2.417626680443664
158296,2.417626680443664
103497,2.6085830201511766
140650,2.291468599600412
184318,2.286260352125816
161785,2.6085830201511766
189178,2.3189027851994037
159468,2.3206356401297343
142137,2.2937528337870043
112680,2.6528886099247964
150119,2.2937528337870043
100444,2.6085830201511766
110844,2.4053176098258358
102587,2.2486387068599614
111661,2.2795508598429595
168692,2.4053176098258358
109076,2.4434867016354205
135826,2.4434867016354205
169054,2.2277686218919905
139154,2.4434867016354205
131292,2.3189027851994037
164626,2.4867706832163976
160526,2.4434867016354205
104818,2.403329034100815
103181,2.4885643816583043
194471,2.3243881211425435
110981,2.417626680443664
129228,2.2790449941175055
100567,2.2360642497884515
134206,2.6085830201511766
123974,2.200873175481422
187497,2.2277686218919905
182930,2.286260352125816
187236,2.4053176098258358
168642,2.4434867016354205
201359,2.2277686218919905
166472,2.4053176098258358
102504,2.4434867016354205
142356,2.6085830201511766
172497,2.417626680443664
164195,2.2899736301986717
133173,2.5176094251667354
126707,2.5176094251667354
117708,2.2795508598429595
145118,2.4434867016354205
116799,2.5176094251667354
119104,2.4053176098258358
118718,2.4434867016354205
102499,2.4895193901446544
102029,2.6085830201511766
189121,2.417626680443664
112552,2.5176094251667354
169957,2.2899736301986717
116038,2.2360642497884515
118475,2.6085830201511766
101456,2.5176094251667354
131922,2.164534480768
177062,2.2937528337870043
107189,2.3224958190013942
154530,2.3894016017508206
155941,2.417626680443664
148638,2.2277686218919905
175889,2.4867706832163976
145662,2.5176094251667354
134064,2.5176094251667354
106784,2.6528886099247964
105741,2.5176094251667354
153539,2.3647790190097937
152974,2.4434867016354205
106822,2.4434867016354205
142484,2.397182831839154
102143,2.5176094251667354
134530,2.6528886099247964
118270,2.2790449941175055
145059,2.292510058511235
170051,2.2486387068599614
101922,2.2360642497884515
154494,2.2899736301986717
135322,2.3189027851994037
102123,2.4434867016354205
112582,2.2899736301986717
122692,2.3189027851994037
185997,2.422644422043206
102840,2.5176094251667354
129381,2.4434867016354205
123258,2.5176094251667354
101347,2.2626678536272684
194377,2.2795508598429595
125032,2.2790449941175055
101434,2.3647790190097937
112699,2.2277686218919905
161020,2.4053176098258358
196684,2.4434867016354205
102073,2.2486387068599614
155389,2.4434867016354205
107342,2.417626680443664
164400,2.339413701021817
202248,2.4895193901446544
132503,2.417626680443664
133409,2.5176094251667354
129407,2.3189027851994037
101805,2.2360642497884515
138135,2.2277686218919905
199187,2.3894016017508206
100468,2.2486387068599614
114266,2.307464322590936
164613,2.5798787309444475
110532,2.2277686218919905
106637,2.3189027851994037
199941,2.4795067133140494
177201,2.2486387068599614
104171,2.286260352125816
176017,2.4434867016354205
116387,2.5176094251667354
107633,2.2906713482969923
116932,2.2360642497884515
134245,2.462644942781919
202177,2.5176094251667354
145002,2.3189027851994037
187343,2.462644942781919
200645,2.3189027851994037
124593,2.417626680443664
123335,2.2795508598429595
197898,2.200873175481422
159235,2.5176094251667354
158188,2.417626680443664
121095,2.6085830201511766
126250,2.4053176098258358
203472,2.2024953628169364
152463,2.4434867016354205
193453,2.3189027851994037
118550,2.2360642497884515
163583,2.4434867016354205
133229,2.660754872538016
101035,2.6085830201511766
148458,2.4885643816583043
190395,2.2899736301986717
182917,2.2360642497884515
181653,2.292510058511235
110342,2.2795508598429595
121323,2.2277686218919905
203055,2.2899736301986717
158912,2.6085830201511766
137946,2.3189027851994037
158203,2.4434867016354205
113039,2.5798787309444475
161218,2.3894016017508206
101900,2.4434867016354205
158862,2.417626680443664
126283,2.4053176098258358
113021,2.3189027851994037
197938,2.372299573691878
124648,2.422644422043206
170738,2.2937528337870043
110554,2.3894016017508206
140193,2.3189027851994037
146664,2.3825790848463795
129553,2.2795508598429595
158540,2.367078229175246
165629,2.417626680443664
113766,2.3189027851994037
126517,2.2899736301986717
120694,2.3189027851994037
127507,2.292510058511235
123673,2.6085830201511766
105254,2.3206356401297343
185363,2.2024953628169364
192438,2.2277686218919905
131448,2.4053176098258358
135724,2.2899736301986717
123168,2.3189027851994037
152468,2.2277686218919905
174750,2.2182899137761005
100380,2.417626680443664
143586,2.307295155962003
108241,2.4434867016354205
109116,2.6528886099247964
146670,2.6085830201511766
149604,2.4053176098258358
139452,2.5176094251667354
116187,2.4053176098258358
114134,2.4434867016354205
119679,2.4434867016354205
135885,2.5176094251667354
197155,2.298013057653926
117350,2.286260352125816
146215,2.4053176098258358
